30.0 0.001 0.264853541850292
30.0 0.0010448569989848285 0.2616672376956
30.0 0.0010917261483275832 0.2584643463139433
30.0 0.0011406977070548244 0.255251081346555
30.0 0.00119186598294218 0.2520339217826885
30.0 0.001245329514129069 0.248819530959506
30.0 0.0013011912588801338 0.2456146505083512
30.0 0.0013595587938587891 0.24242596434399036
30.0 0.0014205445212947276 0.23925992697141868
30.0 0.001484265885444349 0.23612254943483688
30.0 0.0015508455987609433 0.23301913513623093
30.0 0.0016204118782101888 0.22995395648467593
30.0 0.0016930986921860674 0.2269298618768819
30.0 0.0017690460185026742 0.22394780082576488
30.0 0.0018484001139587637 0.22100625311393626
30.0 0.0019313137959941708 0.21810054561514444
30.0 0.0020179467369804667 0.2152220378555673
30.0 0.0021084657717126377 0.21235789782756706
30.0 0.002203045218693899 0.20950331912345904
30.0 0.002301867215832383 0.20666280144018687
30.0 0.0024051220711961887 0.2038406419388393
30.0 0.002513008629502225 0.20104034869471163
30.0 0.0026257346550446715 0.19826432977978045
30.0 0.0027435172318004426 0.19551351703192116
30.0 0.0028665831814821746 0.1927869131981104
30.0 0.0029951695003438473 0.19008113125565892
30.0 0.0031295238155801637 0.18739461258890797
30.0 0.00326990486219864 0.1847312614916389
30.0 0.0034165829812827704 0.1820947563109128
30.0 0.0035698406406057576 0.17948769954480526
30.0 0.00372997297859741 0.17691124712066034
30.0 0.003897288372711796 0.17436466210989596
30.0 0.004072109033290113 0.17184477995373842
30.0 0.004254771624062519 0.16934537532835275
30.0 0.004445627910483773 0.16686050235889685
30.0 0.004645045437151269 0.16439280346206453
30.0 0.004853408235610051 0.1619461062793065
30.0 0.005071117563907769 0.15952346057134198
30.0 0.0052985926793239265 0.1571268431643526
30.0 0.00553627164576138 0.15475680144838325
30.0 0.005784612177355039 0.1524120248233757
30.0 0.0060440925199222876 0.1500888318106784
30.0 0.006315212371952652 0.14778225879634416
30.0 0.006598493846910308 0.1454938117494134
30.0 0.0068944824787025615 0.14322712988679273
30.0 0.007203748272250648 0.14098510579358817
30.0 0.007526886801185955 0.1387696014962085
30.0 0.007864520354785682 0.13658110781989732
30.0 0.008217299136356467 0.13441833501164932
30.0 0.008585902515374041 0.13227772292081677
30.0 0.00897104033579002 0.13015359577178906
30.0 0.009373454283025408 0.12804553191191057
30.0 0.009793919312283426 0.1259570125461168
30.0 0.010233245140932016 0.12389096751570887
30.0 0.010692277807830306 0.12184946267121645
30.0 0.01117190130260166 0.11983340326120578
30.0 0.011673039267991075 0.11784217693079135
30.0 0.01219665677858522 0.11587322600498871
30.0 0.012743762199320526 0.11392174290056457
30.0 0.013315409127358343 0.11198589521087698
