20.959 21.2616 0.0002701
20.959 25.1028 0.0001826
20.959 29.6379 0.0001182
20.959 34.9925 0.0000744
20.959 41.3144 0.0000442
20.959 48.7784 0.0000250
20.959 57.5910 0.0000131
20.959 67.9956 0.0000063
20.959 80.2800 0.0000029
20.959 94.7838 0.0000038
20.959 111.9079 0.0000017
20.959 132.1257 -0.0000011
20.959 155.9962 -0.0000008
20.959 184.1792 -0.0000006
20.959 217.4538 -0.0000004
20.959 256.7401 -0.0000002
20.959 303.1240 -0.0000001
20.959 357.8878 -0.0000001
20.959 422.5454 -0.0000000
20.959 498.8845 -0.0000000
20.659 0.0010 0.5404755
20.659 0.0012 0.5157277
20.659 0.0014 0.4910218
20.659 0.0016 0.4670603
20.659 0.0019 0.4442479
20.659 0.0023 0.4221671
20.659 0.0027 0.4006052
20.659 0.0032 0.3797188
20.659 0.0038 0.3595622
20.659 0.0045 0.3401853
20.659 0.0053 0.3213815
20.659 0.0062 0.3032970
20.659 0.0073 0.2858071
20.659 0.0087 0.2690533
20.659 0.0102 0.2528721
20.659 0.0121 0.2373695
20.659 0.0143 0.2224526
20.659 0.0168 0.2081751
20.659 0.0199 0.1944963
20.659 0.0235 0.1814014
20.659 0.0277 0.1689129
20.659 0.0327 0.1569654
20.659 0.0386 0.1456237
20.659 0.0456 0.1347865
20.659 0.0538 0.1245404
20.659 0.0636 0.1147751
20.659 0.0750 0.1055733
20.659 0.0886 0.0968396
20.659 0.1046 0.0886298
20.659 0.1235 0.0808826
20.659 0.1458 0.0736144
20.659 0.1722 0.0668028
20.659 0.2033 0.0604256
20.659 0.2400 0.0544940
20.659 0.2833 0.0489562
20.659 0.3345 0.0438451
20.659 0.3950 0.0390930
20.659 0.4663 0.0347400
20.659 0.5506 0.0307173
20.659 0.6500 0.0270578
20.659 0.7675 0.0237050
20.659 0.9061 0.0206737
20.659 1.0698 0.0179274
20.659 1.2631 0.0154592
20.659 1.4913 0.0132522
20.659 1.7607 0.0112816
20.659 2.0788 0.0095452
20.659 2.4544 0.0080074
20.659 2.8979 0.0066731
20.659 3.4214 0.0055041
20.659 4.0395 0.0045058
20.659 4.7693 0.0036440
20.659 5.6310 0.0029197
20.659 6.6483 0.0023071
20.659 7.8494 0.0018007
20.659 9.2675 0.0013838
20.659 10.9418 0.0010458
20.659 12.9186 0.0007770
20.659 15.2525 0.0005641
20.659 18.0081 0.0004020
20.659 21.2616 0.0002776
20.659 25.1028 0.0001877
20.659 29.6379 0.0001215
20.659 34.9925 0.0000765
20.659 41.3144 0.0000454
20.659 48.7784 0.0000257
20.659 57.5910 0.0000135
20.659 67.9956 0.0000064
20.659 80.2800 0.0000030
20.659 94.7838 0.0000039
20.659 111.9079 0.0000018
20.659 132.1257 -0.0000011
20.659 155.9962 -0.0000008
20.659 184.1792 -0.0000006
20.659 217.4538 -0.0000004
20.659 256.7401 -0.0000002
20.659 303.1240 -0.0000001
20.659 357.8878 -0.0000001
20.659 422.5454 -0.0000000
20.659 498.8845 -0.0000000
20.362 0.0010 0.5555223
20.362 0.0012 0.5300856
20.362 0.0014 0.5046919
20.362 0.0016 0.4800633
20.362 0.0019 0.4566158
20.362 0.0023 0.4339203
20.362 0.0027 0.4117581
20.362 0.0032 0.3902902
20.362 0.0038 0.3695724
20.362 0.0045 0.3496561
20.362 0.0053 0.3303288
20.362 0.0062 0.3117408
20.362 0.0073 0.2937640
20.362 0.0087 0.2765438
20.362 0.0102 0.2599121
20.362 0.0121 0.2439779
20.362 0.0143 0.2286457
20.362 0.0168 0.2139707
20.362 0.0199 0.1999111
20.362 0.0235 0.1864517
20.362 0.0277 0.1736154
20.362 0.0327 0.1613354
20.362 0.0386 0.1496779
20.362 0.0456 0.1385390
20.362 0.0538 0.1280076
20.362 0.0636 0.1179704
20.362 0.0750 0.1085125
20.362 0.0886 0.0995356
20.362 0.1046 0.0910973
20.362 0.1235 0.0831343
20.362 0.1458 0.0756638
20.362 0.1722 0.0686626
20.362 0.2033 0.0621078
20.362 0.2400 0.0560111
20.362 0.2833 0.0503191
20.362 0.3345 0.0450658
20.362 0.3950 0.0401814
20.362 0.4663 0.0357072
20.362 0.5506 0.0315725
20.362 0.6500 0.0278111
20.362 0.7675 0.0243650
20.362 0.9061 0.0212493
20.362 1.0698 0.0184265
20.362 1.2631 0.0158896
20.362 1.4913 0.0136211
20.362 1.7607 0.0115957
20.362 2.0788 0.0098109
20.362 2.4544 0.0082303
20.362 2.8979 0.0068589
20.362 3.4214 0.0056573
20.362 4.0395 0.0046313
20.362 4.7693 0.0037454
20.362 5.6310 0.0030010
20.362 6.6483 0.0023713
20.362 7.8494 0.0018508
20.362 9.2675 0.0014224
20.362 10.9418 0.0010749
20.362 12.9186 0.0007986
20.362 15.2525 0.0005798
20.362 18.0081 0.0004132
20.362 21.2616 0.0002853
20.362 25.1028 0.0001929
20.362 29.6379 0.0001248
20.362 34.9925 0.0000786
20.362 41.3144 0.0000467
20.362 48.7784 0.0000264
20.362 57.5910 0.0000139
20.362 67.9956 0.0000066
20.362 80.2800 0.0000031
20.362 94.7838 0.0000040
20.362 111.9079 0.0000018
20.362 132.1257 -0.0000011
20.362 155.9962 -0.0000008
20.362 184.1792 -0.0000006
20.362 217.4538 -0.0000004
20.362 256.7401 -0.0000002
20.362 303.1240 -0.0000001
20.362 357.8878 -0.0000001
20.362 422.5454 -0.0000000
20.362 498.8845 -0.0000000
20.069 0.0010 0.5709923
20.069 0.0012 0.5448473
20.069 0.0014 0.5187463
20.069 0.0016 0.4934319
20.069 0.0019 0.4693314
20.069 0.0023 0.4460039
20.069 0.0027 0.4232246
20.069 0.0032 0.4011588
20.069 0.0038 0.3798641
20.069 0.0045 0.3593932
20.069 0.0053 0.3395277
20.069 0.0062 0.3204221
20.069 0.0073 0.3019446
20.069 0.0087 0.2842449
20.069 0.0102 0.2671501
20.069 0.0121 0.2507721
20.069 0.0143 0.2350129
20.069 0.0168 0.2199293
20.069 0.0199 0.2054781
20.069 0.0235 0.1916439
20.069 0.0277 0.1784502
20.069 0.0327 0.1658282
20.069 0.0386 0.1538461
20.069 0.0456 0.1423970
20.069 0.0538 0.1315723
20.069 0.0636 0.1212556
20.069 0.0750 0.1115343
20.069 0.0886 0.1023074
20.069 0.1046 0.0936341
20.069 0.1235 0.0854494
20.069 0.1458 0.0777708
20.069 0.1722 0.0705747
20.069 0.2033 0.0638374
20.069 0.2400 0.0575709
20.069 0.2833 0.0517204
20.069 0.3345 0.0463208
20.069 0.3950 0.0413003
20.069 0.4663 0.0367015
20.069 0.5506 0.0324517
20.069 0.6500 0.0285856
20.069 0.7675 0.0250435
20.069 0.9061 0.0218410
20.069 1.0698 0.0189396
20.069 1.2631 0.0163320
20.069 1.4913 0.0140004
20.069 1.7607 0.0119186
20.069 2.0788 0.0100842
20.069 2.4544 0.0084595
20.069 2.8979 0.0070499
20.069 3.4214 0.0058148
20.069 4.0395 0.0047603
20.069 4.7693 0.0038497
20.069 5.6310 0.0030846
20.069 6.6483 0.0024373
20.069 7.8494 0.0019024
20.069 9.2675 0.0014620
20.069 10.9418 0.0011048
20.069 12.9186 0.0008209
20.069 15.2525 0.0005960
20.069 18.0081 0.0004247
20.069 21.2616 0.0002933
20.069 25.1028 0.0001982
20.069 29.6379 0.0001283
20.069 34.9925 0.0000808
20.069 41.3144 0.0000480
20.069 48.7784 0.0000272
20.069 57.5910 0.0000143
20.069 67.9956 0.0000068
20.069 80.2800 0.0000032
20.069 94.7838 0.0000041
20.069 111.9079 0.0000019
20.069 132.1257 -0.0000012
20.069 155.9962 -0.0000008
20.069 184.1792 -0.0000006
20.069 217.4538 -0.0000004
20.069 256.7401 -0.0000002
20.069 303.1240 -0.0000001
20.069 357.8878 -0.0000001
20.069 422.5454 -0.0000000
20.069 498.8845 -0.0000000
19.781 0.0010 0.5868383
19.781 0.0012 0.5599677
19.781 0.0014 0.5331424
19.781 0.0016 0.5071255
19.781 0.0019 0.4823561
19.781 0.0023 0.4583812
19.781 0.0027 0.4349698
19.781 0.0032 0.4122916
19.781 0.0038 0.3904060
19.781 0.0045 0.3693670
19.781 0.0053 0.3489501
19.781 0.0062 0.3293143
19.781 0.0073 0.3103241
19.781 0.0087 0.2921331
19.781 0.0102 0.2745639
19.781 0.0121 0.2577315
19.781 0.0143 0.2415349
19.781 0.0168 0.2260327
19.781 0.0199 0.2111805
19.781 0.0235 0.1969623
19.781 0.0277 0.1834025
19.781 0.0327 0.1704302
19.781 0.0386 0.1581155
19.781 0.0456 0.1463487
19.781 0.0538 0.1352237
19.781 0.0636 0.1246207
19.781 0.0750 0.1146296
19.781 0.0886 0.1051466
19.781 0.1046 0.0962326
19.781 0.1235 0.0878208
19.781 0.1458 0.0799291
19.781 0.1722 0.0725333
19.781 0.2033 0.0656090
19.781 0.2400 0.0591686
19.781 0.2833 0.0531557
19.781 0.3345 0.0476062
19.781 0.3950 0.0424465
19.781 0.4663 0.0377201
19.781 0.5506 0.0333523
19.781 0.6500 0.0293789
19.781 0.7675 0.0257385
19.781 0.9061 0.0224472
19.781 1.0698 0.0194652
19.781 1.2631 0.0167853
19.781 1.4913 0.0143890
19.781 1.7607 0.0122494
19.781 2.0788 0.0103640
19.781 2.4544 0.0086942
19.781 2.8979 0.0072456
19.781 3.4214 0.0059762
19.781 4.0395 0.0048924
19.781 4.7693 0.0039566
19.781 5.6310 0.0031702
19.781 6.6483 0.0025050
19.781 7.8494 0.0019551
19.781 9.2675 0.0015025
19.781 10.9418 0.0011355
19.781 12.9186 0.0008437
19.781 15.2525 0.0006125
19.781 18.0081 0.0004365
19.781 21.2616 0.0003014
19.781 25.1028 0.0002038
19.781 29.6379 0.0001319
19.781 34.9925 0.0000831
19.781 41.3144 0.0000493
19.781 48.7784 0.0000279
19.781 57.5910 0.0000147
19.781 67.9956 0.0000070
19.781 80.2800 0.0000033
19.781 94.7838 0.0000043
19.781 111.9079 0.0000019
19.781 132.1257 -0.0000012
19.781 155.9962 -0.0000009
19.781 184.1792 -0.0000006
19.781 217.4538 -0.0000004
19.781 256.7401 -0.0000002
19.781 303.1240 -0.0000001
19.781 357.8878 -0.0000001
19.781 422.5454 -0.0000000
19.781 498.8845 -0.0000000
19.496 0.0010 0.6031791
19.496 0.0012 0.5755603
19.496 0.0014 0.5479880
19.496 0.0016 0.5212467
19.496 0.0019 0.4957876
19.496 0.0023 0.4711451
19.496 0.0027 0.4470817
19.496 0.0032 0.4237721
19.496 0.0038 0.4012771
19.496 0.0045 0.3796522
19.496 0.0053 0.3586668
19.496 0.0062 0.3384843
19.496 0.0073 0.3189652
19.496 0.0087 0.3002677
19.496 0.0102 0.2822093
19.496 0.0121 0.2649081
19.496 0.0143 0.2482606
19.496 0.0168 0.2323267
19.496 0.0199 0.2170609
19.496 0.0235 0.2024469
19.496 0.0277 0.1885095
19.496 0.0327 0.1751759
19.496 0.0386 0.1625184
19.496 0.0456 0.1504239
19.496 0.0538 0.1389890
19.496 0.0636 0.1280908
19.496 0.0750 0.1178215
19.496 0.0886 0.1080745
19.496 0.1046 0.0989123
19.496 0.1235 0.0902662
19.496 0.1458 0.0821548
19.496 0.1722 0.0745530
19.496 0.2033 0.0674359
19.496 0.2400 0.0608162
19.496 0.2833 0.0546359
19.496 0.3345 0.0489319
19.496 0.3950 0.0436284
19.496 0.4663 0.0387704
19.496 0.5506 0.0342810
19.496 0.6500 0.0301969
19.496 0.7675 0.0264552
19.496 0.9061 0.0230722
19.496 1.0698 0.0200073
19.496 1.2631 0.0172527
19.496 1.4913 0.0147896
19.496 1.7607 0.0125905
19.496 2.0788 0.0106526
19.496 2.4544 0.0089363
19.496 2.8979 0.0074473
19.496 3.4214 0.0061426
19.496 4.0395 0.0050286
19.496 4.7693 0.0040667
19.496 5.6310 0.0032585
19.496 6.6483 0.0025747
19.496 7.8494 0.0020096
19.496 9.2675 0.0015444
19.496 10.9418 0.0011671
19.496 12.9186 0.0008672
19.496 15.2525 0.0006296
19.496 18.0081 0.0004487
19.496 21.2616 0.0003098
19.496 25.1028 0.0002094
19.496 29.6379 0.0001356
19.496 34.9925 0.0000854
19.496 41.3144 0.0000507
19.496 48.7784 0.0000287
19.496 57.5910 0.0000151
19.496 67.9956 0.0000072
19.496 80.2800 0.0000033
19.496 94.7838 0.0000044
19.496 111.9079 0.0000020
19.496 132.1257 -0.0000012
19.496 155.9962 -0.0000009
19.496 184.1792 -0.0000007
19.496 217.4538 -0.0000004
19.496 256.7401 -0.0000002
19.496 303.1240 -0.0000001
19.496 357.8878 -0.0000001
19.496 422.5454 -0.0000000
19.496 498.8845 -0.0000000
19.216 0.0010 0.6199087
19.216 0.0012 0.5915238
19.216 0.0014 0.5631869
19.216 0.0016 0.5357038
19.216 0.0019 0.5095386
19.216 0.0023 0.4842127
19.216 0.0027 0.4594819
19.216 0.0032 0.4355257
19.216 0.0038 0.4124068
19.216 0.0045 0.3901821
19.216 0.0053 0.3686147
19.216 0.0062 0.3478723
19.216 0.0073 0.3278119
19.216 0.0087 0.3085959
19.216 0.0102 0.2900366
19.216 0.0121 0.2722556
19.216 0.0143 0.2551463
19.216 0.0168 0.2387705
19.216 0.0199 0.2230813
19.216 0.0235 0.2080619
19.216 0.0277 0.1937379
19.216 0.0327 0.1800345
19.216 0.0386 0.1670259
19.216 0.0456 0.1545960
19.216 0.0538 0.1428440
19.216 0.0636 0.1316435
19.216 0.0750 0.1210894
19.216 0.0886 0.1110720
19.216 0.1046 0.1016557
19.216 0.1235 0.0927698
19.216 0.1458 0.0844334
19.216 0.1722 0.0766208
19.216 0.2033 0.0693063
19.216 0.2400 0.0625030
19.216 0.2833 0.0561512
19.216 0.3345 0.0502890
19.216 0.3950 0.0448385
19.216 0.4663 0.0398457
19.216 0.5506 0.0352318
19.216 0.6500 0.0310345
19.216 0.7675 0.0271889
19.216 0.9061 0.0237121
19.216 1.0698 0.0205622
19.216 1.2631 0.0177312
19.216 1.4913 0.0151998
19.216 1.7607 0.0129397
19.216 2.0788 0.0109481
19.216 2.4544 0.0091842
19.216 2.8979 0.0076539
19.216 3.4214 0.0063130
19.216 4.0395 0.0051681
19.216 4.7693 0.0041795
19.216 5.6310 0.0033489
19.216 6.6483 0.0026461
19.216 7.8494 0.0020653
19.216 9.2675 0.0015872
19.216 10.9418 0.0011995
19.216 12.9186 0.0008912
19.216 15.2525 0.0006470
19.216 18.0081 0.0004611
19.216 21.2616 0.0003184
19.216 25.1028 0.0002152
19.216 29.6379 0.0001393
19.216 34.9925 0.0000877
19.216 41.3144 0.0000521
19.216 48.7784 0.0000295
19.216 57.5910 0.0000155
19.216 67.9956 0.0000074
19.216 80.2800 0.0000034
19.216 94.7838 0.0000045
19.216 111.9079 0.0000021
19.216 132.1257 -0.0000013
19.216 155.9962 -0.0000009
19.216 184.1792 -0.0000007
19.216 217.4538 -0.0000005
19.216 256.7401 -0.0000002
19.216 303.1240 -0.0000001
19.216 357.8878 -0.0000001
19.216 422.5454 -0.0000000
19.216 498.8845 -0.0000000
18.939 0.0010 0.6371549
18.939 0.0012 0.6079804
18.939 0.0014 0.5788550
18.939 0.0016 0.5506074
18.939 0.0019 0.5237143
18.939 0.0023 0.4976838
18.939 0.0027 0.4722649
18.939 0.0032 0.4476423
18.939 0.0038 0.4238802
18.939 0.0045 0.4010372
18.939 0.0053 0.3788698
18.939 0.0062 0.3575504
18.939 0.0073 0.3369319
18.939 0.0087 0.3171812
18.939 0.0102 0.2981055
18.939 0.0121 0.2798299
18.939 0.0143 0.2622446
18.939 0.0168 0.2454132
18.939 0.0199 0.2292875
18.939 0.0235 0.2138503
18.939 0.0277 0.1991278
18.939 0.0327 0.1850432
18.939 0.0386 0.1716727
18.939 0.0456 0.1588970
18.939 0.0538 0.1468180
18.939 0.0636 0.1353059
18.939 0.0750 0.1244581
18.939 0.0886 0.1141621
18.939 0.1046 0.1044838
18.939 0.1235 0.0953507
18.939 0.1458 0.0867824
18.939 0.1722 0.0787524
18.939 0.2033 0.0712344
18.939 0.2400 0.0642418
18.939 0.2833 0.0577134
18.939 0.3345 0.0516881
18.939 0.3950 0.0460859
18.939 0.4663 0.0409543
18.939 0.5506 0.0362120
18.939 0.6500 0.0318979
18.939 0.7675 0.0279453
18.939 0.9061 0.0243718
18.939 1.0698 0.0211342
18.939 1.2631 0.0182245
18.939 1.4913 0.0156227
18.939 1.7607 0.0132997
18.939 2.0788 0.0112526
18.939 2.4544 0.0094397
18.939 2.8979 0.0078668
18.939 3.4214 0.0064886
18.939 4.0395 0.0053118
18.939 4.7693 0.0042958
18.939 5.6310 0.0034420
18.939 6.6483 0.0027198
18.939 7.8494 0.0021228
18.939 9.2675 0.0016314
18.939 10.9418 0.0012328
18.939 12.9186 0.0009160
18.939 15.2525 0.0006650
18.939 18.0081 0.0004739
18.939 21.2616 0.0003272
18.939 25.1028 0.0002212
18.939 29.6379 0.0001432
18.939 34.9925 0.0000902
18.939 41.3144 0.0000535
18.939 48.7784 0.0000303
18.939 57.5910 0.0000159
18.939 67.9956 0.0000076
18.939 80.2800 0.0000035
18.939 94.7838 0.0000046
18.939 111.9079 0.0000021
18.939 132.1257 -0.0000013
18.939 155.9962 -0.0000009
18.939 184.1792 -0.0000007
18.939 217.4538 -0.0000005
18.939 256.7401 -0.0000003
18.939 303.1240 -0.0000001
18.939 357.8878 -0.0000001
18.939 422.5454 -0.0000000
18.939 498.8845 -0.0000000
18.665 0.0010 0.6549337
18.665 0.0012 0.6249451
18.665 0.0014 0.5950071
18.665 0.0016 0.5659712
18.665 0.0019 0.5383277
18.665 0.0023 0.5115708
18.665 0.0027 0.4854427
18.665 0.0032 0.4601331
18.665 0.0038 0.4357079
18.665 0.0045 0.4122275
18.665 0.0053 0.3894415
18.665 0.0062 0.3675272
18.665 0.0073 0.3463334
18.665 0.0087 0.3260316
18.665 0.0102 0.3064237
18.665 0.0121 0.2876381
18.665 0.0143 0.2695621
18.665 0.0168 0.2522611
18.665 0.0199 0.2356854
18.665 0.0235 0.2198174
18.665 0.0277 0.2046841
18.665 0.0327 0.1902065
18.665 0.0386 0.1764629
18.665 0.0456 0.1633307
18.665 0.0538 0.1509147
18.665 0.0636 0.1390814
18.665 0.0750 0.1279309
18.665 0.0886 0.1173476
18.665 0.1046 0.1073993
18.665 0.1235 0.0980113
18.665 0.1458 0.0892039
18.665 0.1722 0.0809499
18.665 0.2033 0.0732221
18.665 0.2400 0.0660344
18.665 0.2833 0.0593238
18.665 0.3345 0.0531304
18.665 0.3950 0.0473719
18.665 0.4663 0.0420970
18.665 0.5506 0.0372224
18.665 0.6500 0.0327879
18.665 0.7675 0.0287251
18.665 0.9061 0.0250519
18.665 1.0698 0.0217239
18.665 1.2631 0.0187330
18.665 1.4913 0.0160586
18.665 1.7607 0.0136708
18.665 2.0788 0.0115666
18.665 2.4544 0.0097031
18.665 2.8979 0.0080863
18.665 3.4214 0.0066697
18.665 4.0395 0.0054601
18.665 4.7693 0.0044157
18.665 5.6310 0.0035381
18.665 6.6483 0.0027956
18.665 7.8494 0.0021820
18.665 9.2675 0.0016769
18.665 10.9418 0.0012672
18.665 12.9186 0.0009416
18.665 15.2525 0.0006836
18.665 18.0081 0.0004872
18.665 21.2616 0.0003364
18.665 25.1028 0.0002274
18.665 29.6379 0.0001472
18.665 34.9925 0.0000927
18.665 41.3144 0.0000550
18.665 48.7784 0.0000312
18.665 57.5910 0.0000164
18.665 67.9956 0.0000078
18.665 80.2800 0.0000036
18.665 94.7838 0.0000048
18.665 111.9079 0.0000022
18.665 132.1257 -0.0000013
18.665 155.9962 -0.0000010
18.665 184.1792 -0.0000007
18.665 217.4538 -0.0000005
18.665 256.7401 -0.0000003
18.665 303.1240 -0.0000001
18.665 357.8878 -0.0000001
18.665 422.5454 -0.0000000
18.665 498.8845 -0.0000000
18.396 0.0010 0.6731233
18.396 0.0012 0.6423018
18.396 0.0014 0.6115322
18.396 0.0016 0.5816900
18.396 0.0019 0.5532787
18.396 0.0023 0.5257787
18.396 0.0027 0.4989249
18.396 0.0032 0.4729124
18.396 0.0038 0.4478088
18.396 0.0045 0.4236763
18.396 0.0053 0.4002575
18.396 0.0062 0.3777346
18.396 0.0073 0.3559522
18.396 0.0087 0.3350865
18.396 0.0102 0.3149340
18.396 0.0121 0.2956267
18.396 0.0143 0.2770487
18.396 0.0168 0.2592671
18.396 0.0199 0.2422311
18.396 0.0235 0.2259224
18.396 0.0277 0.2103688
18.396 0.0327 0.1954891
18.396 0.0386 0.1813638
18.396 0.0456 0.1678669
18.396 0.0538 0.1551061
18.396 0.0636 0.1429441
18.396 0.0750 0.1314840
18.396 0.0886 0.1206067
18.396 0.1046 0.1103821
18.396 0.1235 0.1007334
18.396 0.1458 0.0916814
18.396 0.1722 0.0831981
18.396 0.2033 0.0752557
18.396 0.2400 0.0678684
18.396 0.2833 0.0609714
18.396 0.3345 0.0546059
18.396 0.3950 0.0486876
18.396 0.4663 0.0432662
18.396 0.5506 0.0382562
18.396 0.6500 0.0336985
18.396 0.7675 0.0295229
18.396 0.9061 0.0257477
18.396 1.0698 0.0223273
18.396 1.2631 0.0192533
18.396 1.4913 0.0165046
18.396 1.7607 0.0140505
18.396 2.0788 0.0118879
18.396 2.4544 0.0099726
18.396 2.8979 0.0083109
18.396 3.4214 0.0068549
18.396 4.0395 0.0056117
18.396 4.7693 0.0045383
18.396 5.6310 0.0036363
18.396 6.6483 0.0028733
18.396 7.8494 0.0022426
18.396 9.2675 0.0017235
18.396 10.9418 0.0013024
18.396 12.9186 0.0009677
18.396 15.2525 0.0007026
18.396 18.0081 0.0005007
18.396 21.2616 0.0003457
18.396 25.1028 0.0002337
18.396 29.6379 0.0001513
18.396 34.9925 0.0000953
18.396 41.3144 0.0000565
18.396 48.7784 0.0000320
18.396 57.5910 0.0000168
18.396 67.9956 0.0000080
18.396 80.2800 0.0000037
18.396 94.7838 0.0000049
18.396 111.9079 0.0000022
18.396 132.1257 -0.0000014
18.396 155.9962 -0.0000010
18.396 184.1792 -0.0000007
18.396 217.4538 -0.0000005
18.396 256.7401 -0.0000003
18.396 303.1240 -0.0000001
18.396 357.8878 -0.0000001
18.396 422.5454 -0.0000000
18.396 498.8845 -0.0000000
18.13 0.0010 0.6918665
18.13 0.0012 0.6601868
18.13 0.0014 0.6285605
18.13 0.0016 0.5978873
18.13 0.0019 0.5686849
18.13 0.0023 0.5404191
18.13 0.0027 0.5128176
18.13 0.0032 0.4860807
18.13 0.0038 0.4602781
18.13 0.0045 0.4354737
18.13 0.0053 0.4114028
18.13 0.0062 0.3882527
18.13 0.0073 0.3658637
18.13 0.0087 0.3444171
18.13 0.0102 0.3237034
18.13 0.0121 0.3038584
18.13 0.0143 0.2847632
18.13 0.0168 0.2664865
18.13 0.0199 0.2489761
18.13 0.0235 0.2322133
18.13 0.0277 0.2162266
18.13 0.0327 0.2009326
18.13 0.0386 0.1864140
18.13 0.0456 0.1725412
18.13 0.0538 0.1594251
18.13 0.0636 0.1469244
18.13 0.0750 0.1351452
18.13 0.0886 0.1239650
18.13 0.1046 0.1134557
18.13 0.1235 0.1035383
18.13 0.1458 0.0942343
18.13 0.1722 0.0855148
18.13 0.2033 0.0773512
18.13 0.2400 0.0697582
18.13 0.2833 0.0626692
18.13 0.3345 0.0561265
18.13 0.3950 0.0500433
18.13 0.4663 0.0444709
18.13 0.5506 0.0393215
18.13 0.6500 0.0346369
18.13 0.7675 0.0303450
18.13 0.9061 0.0264646
18.13 1.0698 0.0229490
18.13 1.2631 0.0197894
18.13 1.4913 0.0169642
18.13 1.7607 0.0144417
18.13 2.0788 0.0122189
18.13 2.4544 0.0102503
18.13 2.8979 0.0085423
18.13 3.4214 0.0070458
18.13 4.0395 0.0057680
18.13 4.7693 0.0046647
18.13 5.6310 0.0037376
18.13 6.6483 0.0029533
18.13 7.8494 0.0023051
18.13 9.2675 0.0017715
18.13 10.9418 0.0013387
18.13 12.9186 0.0009947
18.13 15.2525 0.0007221
18.13 18.0081 0.0005146
18.13 21.2616 0.0003553
18.13 25.1028 0.0002402
18.13 29.6379 0.0001555
18.13 34.9925 0.0000979
18.13 41.3144 0.0000581
18.13 48.7784 0.0000329
18.13 57.5910 0.0000173
18.13 67.9956 0.0000083
18.13 80.2800 0.0000038
18.13 94.7838 0.0000050
18.13 111.9079 0.0000023
18.13 132.1257 -0.0000014
18.13 155.9962 -0.0000010
18.13 184.1792 -0.0000008
18.13 217.4538 -0.0000005
18.13 256.7401 -0.0000003
18.13 303.1240 -0.0000001
18.13 357.8878 -0.0000001
18.13 422.5454 -0.0000000
18.13 498.8845 -0.0000000
17.868 0.0010 0.7111047
17.868 0.0012 0.6785441
17.868 0.0014 0.6460384
17.868 0.0016 0.6145123
17.868 0.0019 0.5844979
17.868 0.0023 0.5554462
17.868 0.0027 0.5270771
17.868 0.0032 0.4995968
17.868 0.0038 0.4730767
17.868 0.0045 0.4475826
17.868 0.0053 0.4228423
17.868 0.0062 0.3990485
17.868 0.0073 0.3760370
17.868 0.0087 0.3539940
17.868 0.0102 0.3327044
17.868 0.0121 0.3123076
17.868 0.0143 0.2926813
17.868 0.0168 0.2738965
17.868 0.0199 0.2558992
17.868 0.0235 0.2386703
17.868 0.0277 0.2222391
17.868 0.0327 0.2065198
17.868 0.0386 0.1915974
17.868 0.0456 0.1773389
17.868 0.0538 0.1638581
17.868 0.0636 0.1510098
17.868 0.0750 0.1389031
17.868 0.0886 0.1274120
17.868 0.1046 0.1166104
17.868 0.1235 0.1064174
17.868 0.1458 0.0968546
17.868 0.1722 0.0878926
17.868 0.2033 0.0795021
17.868 0.2400 0.0716979
17.868 0.2833 0.0644118
17.868 0.3345 0.0576871
17.868 0.3950 0.0514348
17.868 0.4663 0.0457075
17.868 0.5506 0.0404148
17.868 0.6500 0.0356000
17.868 0.7675 0.0311887
17.868 0.9061 0.0272005
17.868 1.0698 0.0235871
17.868 1.2631 0.0203397
17.868 1.4913 0.0174359
17.868 1.7607 0.0148433
17.868 2.0788 0.0125586
17.868 2.4544 0.0105353
17.868 2.8979 0.0087798
17.868 3.4214 0.0072417
17.868 4.0395 0.0059284
17.868 4.7693 0.0047944
17.868 5.6310 0.0038415
17.868 6.6483 0.0030354
17.868 7.8494 0.0023692
17.868 9.2675 0.0018207
17.868 10.9418 0.0013759
17.868 12.9186 0.0010223
17.868 15.2525 0.0007422
17.868 18.0081 0.0005290
17.868 21.2616 0.0003652
17.868 25.1028 0.0002469
17.868 29.6379 0.0001598
17.868 34.9925 0.0001006
17.868 41.3144 0.0000597
17.868 48.7784 0.0000338
17.868 57.5910 0.0000178
17.868 67.9956 0.0000085
17.868 80.2800 0.0000039
17.868 94.7838 0.0000052
17.868 111.9079 0.0000024
17.868 132.1257 -0.0000015
17.868 155.9962 -0.0000011
17.868 184.1792 -0.0000008
17.868 217.4538 -0.0000005
17.868 256.7401 -0.0000003
17.868 303.1240 -0.0000001
17.868 357.8878 -0.0000001
17.868 422.5454 -0.0000000
17.868 498.8845 -0.0000000
17.61 0.0010 0.7308448
17.61 0.0012 0.6973803
17.61 0.0014 0.6639722
17.61 0.0016 0.6315710
17.61 0.0019 0.6007234
17.61 0.0023 0.5708652
17.61 0.0027 0.5417087
17.61 0.0032 0.5134655
17.61 0.0038 0.4862092
17.61 0.0045 0.4600074
17.61 0.0053 0.4345803
17.61 0.0062 0.4101260
17.61 0.0073 0.3864757
17.61 0.0087 0.3638208
17.61 0.0102 0.3419402
17.61 0.0121 0.3209772
17.61 0.0143 0.3008061
17.61 0.0168 0.2814997
17.61 0.0199 0.2630029
17.61 0.0235 0.2452957
17.61 0.0277 0.2284084
17.61 0.0327 0.2122527
17.61 0.0386 0.1969161
17.61 0.0456 0.1822618
17.61 0.0538 0.1684067
17.61 0.0636 0.1552018
